LST_CELTTY,LST_JOBJ,LST_JLIB,LST_CCPLT,LST_CTYPE,LST_CATR,LST_JSRCF,LST_JXLIB,LST_NORD,LST_CSTS,LST_CTXT,LST_TDATE,LST_TTIME,LST_CAPP,LST_CENV,LST_CVER,LST_CLCL,LST_JDLIB,LST_JZSEL1,LST_JZSEL2,LST_JZSEL3,LST_JZSEL4,LST_NZSEL5,LST_NZSEL6,LST_CZSEL7,LST_CZSEL8,LST_CZSEL9,LST_CSST,LST_CFNC,LST_CSFN,LST_CIMPAT,LST_JFLD,LST_NQUAL,LST_CISDTC,LST_CALS,LST_CIOBJX,LST_CIOBJU,LST_CIDIRX,LST_CIDIRU,LST_CDIDIX,LST_CDIDIU,LST_NRRN,LST_CFLG1,LST_CFLG2,LST_CFLG3,LST_CFLG4,LST_TCRTT,LST_JCRTUS,LST_JCRTPG,LST_JCJNAM,LST_JCJUSR,LST_JCJNBR,LST_TUPDT,LST_JUPDUS,LST_JUPDPG,LST_JUJNAM,LST_JUJUSR,LST_JUJNBR,Unnamed: 58
O,@#P0001CC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Contrôle des éditions,1993-08-07,184415,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,@#P0001CC,@#P0001CC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.247,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.785,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,@#R0001AC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Récupération bibliothà¨que d'un fichier,1993-08-07,184423,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,@#R0001AC,@#R0001AC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.248,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.785,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,@J0001AC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Contrôle des travaux,1993-08-07,184434,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,@J0001AC,@J0001AC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.260,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.785,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,@P0001AC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Contrôle des éditions,1993-08-07,184436,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,@P0001AC,@P0001AC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.263,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.786,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,@P0001BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Paramétrage du fichier d'imprimante,1994-05-20,173832,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,@P0001BC,@P0001BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.264,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.786,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,@P0001CC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Contrôle des éditions,1993-08-07,184438,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,@P0001CC,@P0001CC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.267,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.786,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,@P0002AC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Spécif SPPP: Contrôle des éditions,1993-08-07,184439,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,@P0002AC,@P0002AC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.268,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.786,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,@P0002BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Spécif SPPP: Paramétrage du fichier d'imprimante,1994-05-20,173839,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,@P0002BC,@P0002BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.270,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.786,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC0190BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Calcul du résultat,1995-05-03,180927,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC0190BC,AC0190BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.400,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.790,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1001BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Edition des commandes,2016-02-10,172833,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1001BC,AC1001BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.410,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.790,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1004BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Etat des commandes à  surveiller,1994-02-05,134447,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1004BC,AC1004BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.418,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.791,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1005BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Etat de suivi des commandes achats,2001-04-23,104152,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1005BC,AC1005BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.425,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.791,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1005BE,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Etat de suivi des commandes d'achat,1993-11-19,152042,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1005BE,AC1005BE,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.426,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.791,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1005BF,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Liste des échanges communautaires,1994-06-18,130537,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1005BF,AC1005BF,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.427,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.791,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1006BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,MAJ rétroactive des tarifs (forcés),1993-08-07,184558,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1006BC,AC1006BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.436,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.792,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1007BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,MAJ rétroactive des tarifs,2001-03-07,123509,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1007BC,AC1007BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.446,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.792,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1008BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Liste des échanges communautaires,2001-04-11,172352,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1008BC,AC1008BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.452,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.792,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1009BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Topage automatique des factures fournisseurs,1994-12-20,155033,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1009BC,AC1009BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.462,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.793,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1010BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Edition des factures fournisseur:(Edition),2014-09-09,25403,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1010BC,AC1010BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.470,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.793,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1011BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,edition des demandes d'ajustements,1994-11-04,151625,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1011BC,AC1011BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.473,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.793,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1030BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Liste des tonnages CDE + AEraison de commandes,1999-11-30,165524,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1030BC,AC1030BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.479,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.794,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1031BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Statistiques Réalisations/Commandes,2004-04-21,94738,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1031BC,AC1031BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.486,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.794,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1070BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Edition du Dossier de Litige,1993-08-07,184607,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1070BC,AC1070BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.492,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.794,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1090BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Edition du résultat fournisseur,1994-09-02,120634,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1090BC,AC1090BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.496,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.794,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1091BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Edition du résultat fournisseur (code marketing),1995-01-31,114549,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1091BC,AC1091BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.502,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.795,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AC1095BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Liste des prévisions de livraison de commandes,1999-11-30,160216,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AC1095BC,AC1095BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.509,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.795,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AP1001BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Calcul des besoins de réappro.,2001-03-08,151053,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AP1001BC,AP1001BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.532,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.797,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AS1001BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Edition des Bordereaux d'assurance,1999-06-23,113116,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AS1001BC,AS1001BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.554,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.799,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AS1002BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Edition des valeurs d'assurances,1994-11-16,103925,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AS1002BC,AS1002BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.563,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.799,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,AS1003BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Calcul des valeurs d'assurance,2001-04-09,150136,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,AS1003BC,AS1003BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.567,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.799,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD1001BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Etat des Objectifs d'Achats par Usine,1996-03-05,165323,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD1001BC,BD1001BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.949,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.811,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD1002BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Etat des Objectifs de vente Accord Cadre,1993-08-07,184956,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD1002BC,BD1002BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.953,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.811,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD1003BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Etat des Marchés en Enveloppes,1993-08-07,184959,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD1003BC,BD1003BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.957,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.812,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD1004BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Etat des Prix de Vente Catalogue,1993-08-07,185003,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD1004BC,BD1004BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.962,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.812,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD1005BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Etat des +/- Values et Modalités,1997-02-25,114524,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD1005BC,BD1005BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.967,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.812,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD1006BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Etat des tarifs d'achat,1993-08-07,185009,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD1006BC,BD1006BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.971,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.812,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD1007BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Etat du fichier article,1998-07-31,144843,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD1007BC,BD1007BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.975,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.812,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD1008BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Etat des Tarifs de transport,2002-08-05,135721,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD1008BC,BD1008BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.981,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.813,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD1009BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,liste titres imprimerie payeur editeur,1994-09-13,112224,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD1009BC,BD1009BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.986,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.813,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD1010BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Liste des Ajustements,1999-10-29,105452,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD1010BC,BD1010BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.991,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.814,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD1011BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Liste des transporteurs,1999-10-29,110328,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD1011BC,BD1011BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:53.995,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.814,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD1012BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Liste des usines par catégorie,1999-11-19,150125,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD1012BC,BD1012BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.000,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.814,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD1013BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Liste des entrepôts ou imprimeries,1999-11-19,150644,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD1013BC,BD1013BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.005,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.814,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD1014BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Liste des articles,1999-11-30,143435,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD1014BC,BD1014BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.010,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.814,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD1016BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Liste des Titres ayant des remises,1999-10-26,165930,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD1016BC,BD1016BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.014,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.814,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD1017BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Etat Tarifs Clients,2015-12-10,25218,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD1017BC,BD1017BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.019,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.815,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9000BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Base de données : Mise à  jour (batch),1993-08-07,185023,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9000BC,BD9000BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.058,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.815,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9000CC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Base de données : Mise à  jour (batch),1993-08-07,185024,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9000CC,BD9000CC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.059,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.815,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9901BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,Interface Achats/Comptabilité,1993-08-07,185043,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9901BC,BD9901BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.155,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9902CC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,IC Achats de papier : Factures/Avoirs non parvenus,1995-08-11,112332,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9902CC,BD9902CC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.157,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.817,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9903BC,SPRLIBREF,*CLP,*PGM,CLP,QCLSRC,,10,,IC Achats de papier : Ajustements,1993-08-07,185049,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9903BC,BD9903BC,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.167,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.817,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
