LST_CELTTY,LST_JOBJ,LST_JLIB,LST_CCPLT,LST_CTYPE,LST_CATR,LST_JSRCF,LST_JXLIB,LST_NORD,LST_CSTS,LST_CTXT,LST_TDATE,LST_TTIME,LST_CAPP,LST_CENV,LST_CVER,LST_CLCL,LST_JDLIB,LST_JZSEL1,LST_JZSEL2,LST_JZSEL3,LST_JZSEL4,LST_NZSEL5,LST_NZSEL6,LST_CZSEL7,LST_CZSEL8,LST_CZSEL9,LST_CSST,LST_CFNC,LST_CSFN,LST_CIMPAT,LST_JFLD,LST_NQUAL,LST_CISDTC,LST_CALS,LST_CIOBJX,LST_CIOBJU,LST_CIDIRX,LST_CIDIRU,LST_CDIDIX,LST_CDIDIU,LST_NRRN,LST_CFLG1,LST_CFLG2,LST_CFLG3,LST_CFLG4,LST_TCRTT,LST_JCRTUS,LST_JCRTPG,LST_JCJNAM,LST_JCJUSR,LST_JCJNBR,LST_TUPDT,LST_JUPDUS,LST_JUPDPG,LST_JUJNAM,LST_JUJUSR,LST_JUJNBR,Unnamed: 58
M,BRBRE,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Besoins de réappro.,1993-04-22,0,GRAMMEO,*NONE,*NONE,,,168,,,,0.0,0,,,,,,,,,0,0,,BRBRE,BRBRE,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:33.738,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.811,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,C1CPE,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Compléments Cde. Client ponctuelles   J154,2017-11-09,0,GRAMMEO,*NONE,*NONE,,,28,,,,0.0,0,,,,,,,,,0,0,,C1CPE,C1CPE,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:07.900,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.817,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,C2CDE,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Compléments Commandes d'achat         J154,2017-11-09,0,GRAMMEO,*NONE,*NONE,,,28,,,,0.0,0,,,,,,,,,0,0,,C2CDE,C2CDE,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:07.918,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.819,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,C3OTR,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Compléments Ordres de TRansport       J225,2020-05-25,0,GRAMMEO,*NONE,*NONE,,,26,,,,0.0,0,,,,,,,,,0,0,,C3OTR,C3OTR,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:09.561,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.820,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,C4ARV,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Compléments ARriVages                 J225,2020-05-25,0,GRAMMEO,*NONE,*NONE,,,28,,,,0.0,0,,,,,,,,,0,0,,C4ARV,C4ARV,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:09.576,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.822,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,C5AEX,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Compléments Avis d'EXpédition         J225,2020-05-25,0,GRAMMEO,*NONE,*NONE,,,30,,,,0.0,0,,,,,,,,,0,0,,C5AEX,C5AEX,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:09.591,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.824,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDE,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Commandes d'achats                    J129,2017-03-24,0,GRAMMEO,*NONE,*NONE,,,382,,,,0.0,0,,,,,,,,,0,0,,CACDE,CACDE,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:07.361,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.826,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDEX,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Commandes d'achats (extention),2014-11-12,0,GRAMMEO,*NONE,*NONE,,,41,,,,0.0,0,,,,,,,,,0,0,,CACDEX,CACDEX,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:06.205,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.828,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDE_R,SPSRCREF,*PF,PF,,QDDSSRC,*NOTFOUND,4,A,Fichier Commandes d'achats,2014-03-27,0,GRAMMEO,*NONE,*NONE,,,378,,,,0.0,0,,,,,,,,,0,0,,CACDE_R,CACDE_R,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:03.905,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.831,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC1001,SPSRCREF,*PF,PF,,QDDSSRC,SPRLIBREF,4,A,Fichier de travail : Edition des C.C.P. (SOL),1995-05-19,0,GRAMMEO,*NONE,*NONE,,,25,,,,0.0,0,,,,,,,,,0,0,,CC1001,CC1001,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:41.516,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.833,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC1002,SPSRCREF,*PF,PF,,QDDSSRC,SPRLIBREF,4,A,Fichier de travail : Suivi des CCP Céline 290695,1999-01-18,0,GRAMMEO,*NONE,*NONE,,,108,,,,0.0,0,,,,,,,,,0,0,,CC1002,CC1002,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:46.501,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.835,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC1003,SPSRCREF,*PF,PF,,QDDSSRC,SPRLIBREF,4,A,Fichier de travail : Etat CCP à  surveiller (ALN),1994-10-25,0,GRAMMEO,*NONE,*NONE,,,40,,,,0.0,0,,,,,,,,,0,0,,CC1003,CC1003,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:32.642,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.837,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC1004,SPSRCREF,*PF,PF,,QDDSSRC,SPRLIBREF,4,A,Fichier de travail : état des prévisions réalisati,2001-01-18,0,GRAMMEO,*NONE,*NONE,,,120,,,,0.0,0,,,,,,,,,0,0,,CC1004,CC1004,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:00.269,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.838,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC1005,SPSRCREF,*PF,PF,,QDDSSRC,SPRLIBREF,4,A,Fichier travail Edition des C.C.P.sans transport,1998-06-09,0,GRAMMEO,*NONE,*NONE,,,25,,,,0.0,0,,,,,,,,,0,0,,CC1005,CC1005,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:46.106,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.840,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC1007,SPSRCREF,*PF,PF,,QDDSSRC,SPRLIBREF,4,A,Réalisations Mensuelles Tous Clients:Fichier de W,2000-05-18,0,GRAMMEO,*NONE,*NONE,,,56,,,,0.0,0,,,,,,,,,0,0,,CC1007,CC1007,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:58.888,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.842,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC1012,SPSRCREF,*PF,PF,,QDDSSRC,SPRLIBREF,4,A,Fichier W : Consommations tous client,1999-09-22,0,GRAMMEO,*NONE,*NONE,,,38,,,,0.0,0,,,,,,,,,0,0,,CC1012,CC1012,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:57.740,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.844,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CDCPD,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Commandes clients ponctuelles (détail),1999-11-02,0,GRAMMEO,*NONE,*NONE,,,228,,,,0.0,0,,,,,,,,,0,0,,CDCPD,CDCPD,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:58.096,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.845,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Commandes clients ponctuelles (en-tàªtes),2015-11-19,0,GRAMMEO,*NONE,*NONE,,,291,,,,0.0,0,,,,,,,,,0,0,,CECPE,CECPE,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:06.890,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.848,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CGEN1V7,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Interfaces   Entàªte lot               BASE,,0,GRAMMEO,*NONE,*NONE,,,86,,,,0.0,0,,,,,,,,,0,0,,CGEN1V7,CGEN1V7,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:57.876,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.850,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CGEN2V7,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Interfaces   Lignes comptables        BASE,,0,GRAMMEO,*NONE,*NONE,,,207,,,,0.0,0,,,,,,,,,0,0,,CGEN2V7,CGEN2V7,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:57.902,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.853,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CGEN3V7,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Interfaces   Ventilations analytiques BASE,,0,GRAMMEO,*NONE,*NONE,,,79,,,,0.0,0,,,,,,,,,0,0,,CGEN3V7,CGEN3V7,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:57.938,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.857,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CPCPA,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Conditions de paiement agios ou escompte,1992-10-15,0,GRAMMEO,*NONE,*NONE,,,146,,,,0.0,0,,,,,,,,,0,0,,CPCPA,CPCPA,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:34.001,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.862,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CWFACW,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Contrôle de la facturation                    J151,2017-11-23,0,GRAMMEO,*NONE,*NONE,,,67,,,,0.0,0,,,,,,,,,0,0,,CWFACW,CWFACW,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:07.880,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.868,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CXCPX,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Commandes clients ponctuelles (expéd.),1992-12-11,0,GRAMMEO,*NONE,*NONE,,,168,,,,0.0,0,,,,,,,,,0,0,,CXCPX,CXCPX,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:34.045,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.870,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,DADEA,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Demandes d'achats                     J129,2017-03-17,0,GRAMMEO,*NONE,*NONE,,,194,,,,0.0,0,,,,,,,,,0,0,,DADEA,DADEA,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:07.389,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.872,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,DADEA_R,SPSRCREF,*PF,PF,,QDDSSRC,*NOTFOUND,4,A,Fichier Demandes d'achats,1993-01-11,0,GRAMMEO,*NONE,*NONE,,,190,,,,0.0,0,,,,,,,,,0,0,,DADEA_R,DADEA_R,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:34.093,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.874,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,DDCDP,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Commandes de découpes (détail),1992-11-30,0,GRAMMEO,*NONE,*NONE,,,128,,,,0.0,0,,,,,,,,,0,0,,DDCDP,DDCDP,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:34.172,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.875,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,DECDP,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Commandes de découpes (en-tàªte),1993-05-03,0,GRAMMEO,*NONE,*NONE,,,138,,,,0.0,0,,,,,,,,,0,0,,DECDP,DECDP,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:34.226,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.877,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,DIDIN,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier nomencl.douan.interface comptable,2000-01-12,0,GRAMMEO,*NONE,*NONE,,,103,,,,0.0,0,,,,,,,,,0,0,,DIDIN,DIDIN,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:58.608,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.883,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,DP1001,SPSRCREF,*PF,PF,,QDDSSRC,SPRLIBREF,4,A,Fichier de travail dépréciation du stock,1996-06-27,0,GRAMMEO,*NONE,*NONE,,,85,,,,0.0,0,,,,,,,,,0,0,,DP1001,DP1001,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:42.899,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.884,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,DP1002,SPSRCREF,*PF,PF,,QDDSSRC,SPRLIBREF,4,A,Fichier depreciation du stock  ...,,20010409,0,GRAMMEO,*NONE,*NONE,,,122,,,,0,0,,,,,,,,,0,0.0,,DP1002,DP1002,SPSRCREF,SPSRCREF,,,0,,,,,2022-08-25 16:01:58.731,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.886,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394.0
M,DSDST,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier depreciation du stock,2001-02-21,0,GRAMMEO,*NONE,*NONE,,,117,,,,0.0,0,,,,,,,,,0,0,,DSDST,DSDST,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:00.601,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.890,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,ECECC,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier encours commercial,2014-02-19,0,GRAMMEO,*NONE,*NONE,,,295,,,,0.0,0,,,,,,,,,0,0,,ECECC,ECECC,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:03.739,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.894,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,EDEDI,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier éditeur,1992-10-15,0,GRAMMEO,*NONE,*NONE,,,210,,,,0.0,0,,,,,,,,,0,0,,EDEDI,EDEDI,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:34.314,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.897,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,EGECG,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier encours issu de la comptabilité,1993-05-11,0,GRAMMEO,*NONE,*NONE,,,75,,,,0.0,0,,,,,,,,,0,0,,EGECG,EGECG,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:34.370,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.898,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,EIEIN,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier nomenclature douannieres,2000-01-12,0,GRAMMEO,*NONE,*NONE,,,72,,,,0.0,0,,,,,,,,,0,0,,EIEIN,EIEIN,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:58.634,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.900,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,EJECJ,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier encours commercial client,1994-07-28,0,GRAMMEO,*NONE,*NONE,,,238,,,,0.0,0,,,,,,,,,0,0,,EJECJ,EJECJ,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:39.305,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.902,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,ELENL,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier entrepôts logiques,1992-10-15,0,GRAMMEO,*NONE,*NONE,,,137,,,,0.0,0,,,,,,,,,0,0,,ELENL,ELENL,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:34.409,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.904,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,ESECB,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier Entrées sorties générées,1993-03-12,0,GRAMMEO,*NONE,*NONE,,,164,,,,0.0,0,,,,,,,,,0,0,,ESECB,ESECB,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:34.446,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.906,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,ETENT,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier entrepôts géographiques               J163,2019-03-07,0,GRAMMEO,*NONE,*NONE,,,220,,,,0.0,0,,,,,,,,,0,0,,ETENT,ETENT,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:08.897,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.907,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,ETENT_01,SPSRCREF,*PF,PF,,QDDSSRC,*NOTFOUND,4,A,Fichier entrepôts géographiques,2014-05-12,0,GRAMMEO,*NONE,*NONE,,,215,,,,0.0,0,,,,,,,,,0,0,,ETENT_01,ETENT_01,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:04.581,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.910,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,ETIQUET,SPSRCREF,*PF,PF,,QDDSSRC,SPRLIBREF,4,A,Fichier étiquettes(multi service 24 etiq.pag.),1994-01-11,0,GRAMMEO,*NONE,*NONE,,,18,,,,0.0,0,,,,,,,,,0,0,,ETIQUET,ETIQUET,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:32.951,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.912,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,ETSTOCK,SPSRCREF,*PF,PF,,QDDSSRC,SPRLIBREF,4,A,Fichier travail Stock pour étiquettes,1998-03-12,0,GRAMMEO,*NONE,*NONE,,,23,,,,0.0,0,,,,,,,,,0,0,,ETSTOCK,ETSTOCK,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:45.603,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.914,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,ETSTOCK1,SPSRCREF,*PF,PF,,QDDSSRC,SPRLIBREF,4,A,Fichier travail Stock pour étiquettes,1998-03-12,0,GRAMMEO,*NONE,*NONE,,,23,,,,0.0,0,,,,,,,,,0,0,,ETSTOCK1,ETSTOCK1,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:45.675,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.915,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,EVEVN,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier des Evènements,2001-01-26,0,GRAMMEO,*NONE,*NONE,,,152,,,,0.0,0,,,,,,,,,0,0,,EVEVN,EVEVN,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:00.441,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.917,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,EX0710X,SPSRCREF,*PF,PF,,QDDSSRC,SPRLIBREF,4,A,Fichier Valeur Assurance phase 2,1997-04-29,0,GRAMMEO,*NONE,*NONE,,,67,,,,0.0,0,,,,,,,,,0,0,,EX0710X,EX0710X,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:43.202,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.919,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,EX0710Z,SPSRCREF,*PF,PF,,QDDSSRC,SPRLIBREF,4,A,Fichier Valeur Assurance Phase 3,1997-04-29,0,GRAMMEO,*NONE,*NONE,,,73,,,,0.0,0,,,,,,,,,0,0,,EX0710Z,EX0710Z,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:43.229,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.921,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,FAFAV,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier facture/Avoir fournisseurs,1993-01-28,0,GRAMMEO,*NONE,*NONE,,,204,,,,0.0,0,,,,,,,,,0,0,,FAFAV,FAFAV,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:34.550,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.923,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,FARAD,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier rapprochements factures / Livraisons,2013-11-19,0,GRAMMEO,*NONE,*NONE,,,75,,,,0.0,0,,,,,,,,,0,0,,FARAD,FARAD,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:04.342,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.925,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,FARAP,SPSRCREF,*PF,PF,,QDDSSRC,SPFLIBREF,4,A,Fichier rapprochements factures / Livraisons,2013-11-14,0,GRAMMEO,*NONE,*NONE,,,78,,,,0.0,0,,,,,,,,,0,0,,FARAP,FARAP,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:04.362,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.926,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,FC1003C2,SPSRCREF,*PF,PF,,QDDSSRC,SPRLIBREF,4,A,Fichier de travail,1994-10-04,0,GRAMMEO,*NONE,*NONE,,,23,,,,0.0,0,,,,,,,,,0,0,,FC1003C2,FC1003C2,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:39.487,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:13.930,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
