LST_CELTTY,LST_JOBJ,LST_JLIB,LST_CCPLT,LST_CTYPE,LST_CATR,LST_JSRCF,LST_JXLIB,LST_NORD,LST_CSTS,LST_CTXT,LST_TDATE,LST_TTIME,LST_CAPP,LST_CENV,LST_CVER,LST_CLCL,LST_JDLIB,LST_JZSEL1,LST_JZSEL2,LST_JZSEL3,LST_JZSEL4,LST_NZSEL5,LST_NZSEL6,LST_CZSEL7,LST_CZSEL8,LST_CZSEL9,LST_CSST,LST_CFNC,LST_CSFN,LST_CIMPAT,LST_JFLD,LST_NQUAL,LST_CISDTC,LST_CALS,LST_CIOBJX,LST_CIOBJU,LST_CIDIRX,LST_CIDIRU,LST_CDIDIX,LST_CDIDIU,LST_NRRN,LST_CFLG1,LST_CFLG2,LST_CFLG3,LST_CFLG4,LST_TCRTT,LST_JCRTUS,LST_JCRTPG,LST_JCJNAM,LST_JCJUSR,LST_JCJNBR,LST_TUPDT,LST_JUPDUS,LST_JUPDPG,LST_JUJNAM,LST_JUJUSR,LST_JUJNBR,Unnamed: 58
O,CGTIERSSV1,SPFLIBREF,*PF,*FILE,PF,,,4,,,2019-09-10,111959,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,CGTIERSSV1,CGTIERSSV1,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.232,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.826,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,CMATT,SPFLIBREF,*PFTAB,*FILE,TABLE,QDDSSRC,,4,,Email des attachés commerciaux SPPP,2018-09-20,170820,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,CMATT,CMATT,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.233,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.827,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,CPCPA,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier Conditions de paiement agios ou escompte,2001-11-10,91507,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,CPCPA,CPCPA,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.235,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.827,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,CUPRF,SPFLIBREF,*PFTAB,*FILE,TABLE,QDDSSRC,,4,,Table des adresses Email / Profil,2020-04-26,233055,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,CUPRF,CUPRF,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.238,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.827,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,CWFACW,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Contrôle de la facturation                    J151,2017-12-05,22215,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,CWFACW,CWFACW,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.243,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.827,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,CXCPX,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier Commandes clients ponctuelles (expéd.),2001-11-10,91511,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,CXCPX,CXCPX,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.244,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.827,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,DADEA,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier Demandes d'achats,2001-11-10,91524,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,DADEA,DADEA,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.258,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.827,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,DDCDP,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier Commandes de découpes (détail),2001-11-10,91557,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,DDCDP,DDCDP,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.266,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.828,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,DECDP,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier Commandes de découpes (en-tàªte),2001-11-10,91602,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,DECDP,DECDP,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.270,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.828,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,DIDIN,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier nomencl.douan.interface comptable,2001-11-10,91608,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,DIDIN,DIDIN,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.275,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.828,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,DSDST,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier depreciation du stock,2001-11-10,91646,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,DSDST,DSDST,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.283,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.830,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,ECECC,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier encours commercial,2014-03-25,72447,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,ECECC,ECECC,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.292,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.830,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,EDEDI,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier éditeur,2001-11-10,91713,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,EDEDI,EDEDI,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.295,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.830,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,EGECG,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier encours issu de la comptabilité,2001-11-10,91722,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,EGECG,EGECG,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.300,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.831,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,EGECG90214,SPFLIBREF,*PF,*FILE,PF,,,4,,,2019-02-14,150425,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,EGECG90214,EGECG90214,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.303,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.831,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,EGECG90319,SPFLIBREF,*PF,*FILE,PF,,,4,,,2019-03-19,143436,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,EGECG90319,EGECG90319,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.304,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.831,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,EIEIN,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier nomenclature douannieres,2001-11-10,91728,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,EIEIN,EIEIN,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.305,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.831,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,EJECJ,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier encours commercial client,2001-11-10,91742,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,EJECJ,EJECJ,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.311,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.831,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,ELENL,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier entrepôts logiques,2001-11-10,91754,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,ELENL,ELENL,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.313,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.831,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,ENINT,SPFLIBREF,*PFTAB,*FILE,TABLE,QDDSSRC,,4,,Table Interface encours commerciaux TALENTIA,2019-03-21,82653,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,ENINT,ENINT,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.318,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.831,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,ENINTERR,SPFLIBREF,*PFTAB,*FILE,TABLE,QDDSSRC,,4,,Table rejet interface encours com. TALENTIA,2019-03-21,82715,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,ENINTERR,ENINTERR,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.320,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.831,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,ENINT_SAV,SPFLIBREF,*PFTAB,*FILE,TABLE,QDDSSRC,,4,,TABLE INTERFACE ENCOURS COMMERCIAUX TALENTIA,2019-03-21,82613,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,ENINT_SAV,ENINT_SAV,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.319,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.831,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,ERRORTRP,SPFLIBREF,*PFTAB,*FILE,TABLE,QDDSSRC,,4,,SQL: Table des errreurs pgm. interface TRP    J224,2021-04-07,134916,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,ERRORTRP,ERRORTRP,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.321,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.831,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,ESECB,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier Entrées sorties générées,2001-11-10,91801,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,ESECB,ESECB,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.322,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.831,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,ETENT,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier entrepôts géographiques,2001-11-10,91809,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,ETENT,ETENT,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.325,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.831,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,EVEVN,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier des Evà¨nements,2001-11-10,91821,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,EVEVN,EVEVN,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.335,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.832,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FAC1GRAMM,SPFLIBREF,*PF,*FILE,PF,,,4,,,2017-12-07,171108,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FAC1GRAMM,FAC1GRAMM,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.344,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.833,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FAC1GRAMMR,SPFLIBREF,*PF,*FILE,PF,,,4,,,2017-12-07,171643,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FAC1GRAMMR,FAC1GRAMMR,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.345,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.833,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FAC1SPPP,SPFLIBREF,*PF,*FILE,PF,,,4,,Fichier Interfaces   Entàªte lot               BASE,2017-12-07,163044,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FAC1SPPP,FAC1SPPP,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.346,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.833,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FAC1SPPPR,SPFLIBREF,*PF,*FILE,PF,,,4,,,2017-12-07,163731,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FAC1SPPPR,FAC1SPPPR,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.347,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.833,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FAC2GRAMM,SPFLIBREF,*PF,*FILE,PF,,,4,,,2017-12-07,171128,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FAC2GRAMM,FAC2GRAMM,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.348,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.833,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FAC2GRAMMR,SPFLIBREF,*PF,*FILE,PF,,,4,,,2017-12-07,171703,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FAC2GRAMMR,FAC2GRAMMR,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.349,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.833,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FAC2SPPP,SPFLIBREF,*PF,*FILE,PF,,,4,,Fichier Interfaces   Lignes comptables        BASE,2017-12-07,163105,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FAC2SPPP,FAC2SPPP,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.351,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.833,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FAC2SPPPR,SPFLIBREF,*PF,*FILE,PF,,,4,,,2017-12-07,163811,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FAC2SPPPR,FAC2SPPPR,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.352,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.833,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FAC3GRAMM,SPFLIBREF,*PF,*FILE,PF,,,4,,,2017-12-07,171151,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FAC3GRAMM,FAC3GRAMM,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.353,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.833,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FAC3GRAMMR,SPFLIBREF,*PF,*FILE,PF,,,4,,,2017-12-07,171732,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FAC3GRAMMR,FAC3GRAMMR,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.354,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.833,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FAC3SPPP,SPFLIBREF,*PF,*FILE,PF,,,4,,Fichier Interfaces   Ventilations analytiques BASE,2017-12-07,163124,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FAC3SPPP,FAC3SPPP,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.355,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.833,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FAC3SPPPR,SPFLIBREF,*PF,*FILE,PF,,,4,,,2017-12-07,163839,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FAC3SPPPR,FAC3SPPPR,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.356,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.833,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FACT05093,SPFLIBREF,*PF,*FILE,PF,,,4,,,2018-02-20,141147,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FACT05093,FACT05093,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.341,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.833,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FACT2018,SPFLIBREF,*PF,*FILE,PF,,,4,,,2019-04-16,141027,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FACT2018,FACT2018,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.342,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.833,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FACT2018F,SPFLIBREF,*PF,*FILE,PF,,,4,,,2019-04-16,140501,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FACT2018F,FACT2018F,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.343,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.833,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FAFAV,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier facture/Avoir,2001-11-10,91834,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FAFAV,FAFAV,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.357,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.833,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FAFAV11007,SPFLIBREF,*PF,*FILE,PF,,,4,,,2021-10-07,191422,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FAFAV11007,FAFAV11007,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.374,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.834,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FARAD,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier rapprochements factures / Livraisons,2014-09-09,23323,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FARAD,FARAD,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.382,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.834,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FARAP,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier rapprochements factures / Livraisons,2014-09-09,23342,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FARAP,FARAP,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.386,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.834,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FCFLC,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier fournisseur lien comptable,2001-11-10,92310,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FCFLC,FCFLC,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.390,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.838,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FCINC,SPFLIBREF,*PFTAB,*FILE,TABLE,QDDSSRC,,4,,Historique suppression mouvement facturable,2019-02-04,170109,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FCINC,FCINC,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.394,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.838,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FITRP,SPFLIBREF,*PFTAB,*FILE,TABLE,QDDSSRC,,4,,SQL: Table des OT interfacés en erreur    J279,2021-12-06,104803,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FITRP,FITRP,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.395,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.838,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FOFOU,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier fournisseur,2001-11-10,92320,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FOFOU,FOFOU,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.398,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.838,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FTFAT,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier facture/Avoir transport,2001-11-10,92333,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FTFAT,FTFAT,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.403,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.838,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FTFAT0614,SPFLIBREF,*PF,*FILE,PF,,,4,,Fichier facture/Avoir transport,2021-06-14,113737,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FTFAT0614,FTFAT0614,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.415,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.838,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,FXINT,SPFLIBREF,*PF,*FILE,PF,QDDSSRC,,4,,Fichier Frais annexes interface comptable,2001-11-10,92519,GRAMMEO,*NONE,*NONE,*L03,,0,,,,0.0,0,,,,,,,,,0,,,FXINT,FXINT,SPFLIBREF,SPFLIBREF,,,0.0,,,,,2022-08-25 16:02:52.422,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.839,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
